Date,Mean_Temp,Humidity,wind_speed,Dew_Point,Surface_Temp,HYDRA,Adsorption_Flag,Adsorption_Label,Month,"Year
",,,,,,,,
27-02-2016,22.8,59,3.333333333333334,14.36038677,17.8,DESORPTION,0,Desorption,2,2016,,,,,,,,
28-02-2016,23,63.0625,3.712500000000001,15.58400306,18,DESORPTION,0,Desorption,2,2016,,,,,,,,
29-02-2016,23.875,63.9375,3.712500000000001,16.62678775,18.875,DESORPTION,0,Desorption,2,2016,,,,,,,,
01-03-2016,24.916666666666668,57.416666666666664,1.7,15.91465839,19.91666667,DESORPTION,0,Desorption,2,2016,,,,,,,,
02-03-2016,24.933333333333334,57.06666666666667,1.7333333333333334,15.83442229,19.93333333,DESORPTION,0,Desorption,3,2016,,,,,,,,
03-03-2016,26,55.61538461538461,4.292307692307692,16.42242992,21,DESORPTION,0,Desorption,3,2016,,,,,,,,
04-03-2016,27.3125,44.25,6.14375,14.06118588,22.3125,DESORPTION,0,Desorption,3,2016,,,,,,,,
05-03-2016,23.933333333333334,57.13333333333333,11,14.92053811,18.93333333,DESORPTION,0,Desorption,3,2016,,,,,,,,
06-03-2016,22.8125,66.5625,5.21875,16.25278164,17.8125,DESORPTION,0,Desorption,3,2016,,,,,,,,
07-03-2016,23.714285714285715,64.14285714285714,5.171428571428572,16.52533053,18.71428571,DESORPTION,0,Desorption,3,2016,,,,,,,,
08-03-2016,23.428571428571427,60.214285714285715,6.742857142857142,15.26601589,18.42857143,DESORPTION,0,Desorption,3,2016,,,,,,,,
09-03-2016,24,57.5625,9.375,15.09914036,19,DESORPTION,0,Desorption,3,2016,,,,,,,,
10-03-2016,25.5625,57.4375,7.981249999999999,16.52263524,20.5625,DESORPTION,0,Desorption,3,2016,,,,,,,,
11-03-2016,25.066666666666666,67.8,6.546666666666667,18.68902793,20.06666667,DESORPTION,0,Desorption,3,2016,,,,,,,,
12-03-2016,24.5625,66.9375,9.487499999999999,18.00493092,19.5625,DESORPTION,0,Desorption,3,2016,,,,,,,,
13-03-2016,24.25,65.1875,6.84375,17.28757268,19.25,DESORPTION,0,Desorption,3,2016,,,,,,,,
14-03-2016,22.375,66,6.275,15.7041978,17.375,DESORPTION,0,Desorption,3,2016,,,,,,,,
15-03-2016,24.066666666666666,58.93333333333333,8.646666666666667,15.52846002,19.06666667,DESORPTION,0,Desorption,3,2016,,,,,,,,
16-03-2016,23.9375,53.75,10.88125,13.97896067,18.9375,DESORPTION,0,Desorption,3,2016,,,,,,,,
17-03-2016,26.3125,50.3125,6.84375,15.14240384,21.3125,DESORPTION,0,Desorption,3,2016,,,,,,,,
18-03-2016,26.1875,61.25,6.7125,18.12590926,21.1875,DESORPTION,0,Desorption,3,2016,,,,,,,,
19-03-2016,26.785714285714285,61.857142857142854,3.578571428571429,18.8461386,21.78571429,DESORPTION,0,Desorption,3,2016,,,,,,,,
20-03-2016,27.133333333333333,58.733333333333334,2.8466666666666667,18.34293794,22.13333333,DESORPTION,0,Desorption,3,2016,,,,,,,,
21-03-2016,26.625,43.375,12.2625,13.13415688,21.625,DESORPTION,0,Desorption,3,2016,,,,,,,,
22-03-2016,25.0625,37.875,22.1,9.68851436,20.0625,DESORPTION,0,Desorption,3,2016,,,,,,,,
23-03-2016,26.2,43.266666666666666,10.641666666666667,12.71319598,21.2,DESORPTION,0,Desorption,3,2016,,,,,,,,
24-03-2016,28.133333333333333,46.86666666666667,3.2133333333333334,15.69732697,23.13333333,DESORPTION,0,Desorption,3,2016,,,,,,,,
25-03-2016,29.875,50.1875,3.3687500000000004,18.36822485,24.875,DESORPTION,0,Desorption,3,2016,,,,,,,,
26-03-2016,24.666666666666668,62.666666666666664,9.393333333333334,17.05732222,19.66666667,DESORPTION,0,Desorption,3,2016,,,,,,,,
27-03-2016,26.25,53.6875,9.156249999999996,16.09979515,21.25,DESORPTION,0,Desorption,3,2016,,,,,,,,
28-03-2016,25.933333333333334,52.8,6.546666666666667,15.54631336,20.93333333,DESORPTION,0,Desorption,3,2016,,,,,,,,
29-03-2016,27.125,47.75,7.293749999999999,15.07125799,22.125,DESORPTION,0,Desorption,3,2016,,,,,,,,
30-03-2016,29.571428571428573,39.785714285714285,7.021428571428571,14.44116207,24.57142857,DESORPTION,0,Desorption,3,2016,,,,,,,,
31-03-2016,30,39.733333333333334,4.333333333333333,14.80208606,25,DESORPTION,0,Desorption,3,2016,,,,,,,,
01-04-2016,30.571428571428573,38.214285714285715,12.035714285714283,14.70400191,25.57142857,DESORPTION,0,Desorption,3,2016,,,,,,,,
02-04-2016,32.3125,38.5625,5.4625,16.38719198,27.3125,DESORPTION,0,Desorption,4,2016,,,,,,,,
03-04-2016,33.3125,44.25,2.55,19.47003298,28.3125,DESORPTION,0,Desorption,4,2016,,,,,,,,
04-04-2016,32.8125,33.125,8,14.45359231,27.8125,DESORPTION,0,Desorption,4,2016,,,,,,,,
05-04-2016,32.3125,29.3125,9.268749999999999,12.14582618,27.3125,DESORPTION,0,Desorption,4,2016,,,,,,,,
06-04-2016,31.375,33.125,3.475,13.20413866,26.375,DESORPTION,0,Desorption,4,2016,,,,,,,,
07-04-2016,29.933333333333334,37,10.85,13.64116459,24.93333333,DESORPTION,0,Desorption,4,2016,,,,,,,,
08-04-2016,29.266666666666666,36,4.686666666666667,12.63413847,24.26666667,DESORPTION,0,Desorption,4,2016,,,,,,,,
09-04-2016,30.733333333333334,32.46666666666667,12.61875,12.3400153,25.73333333,DESORPTION,0,Desorption,4,2016,,,,,,,,
10-04-2016,32.25,29,5.225,11.92950452,27.25,DESORPTION,0,Desorption,4,2016,,,,,,,,
11-04-2016,29.8,35,16.04,12.67210733,24.8,DESORPTION,0,Desorption,4,2016,,,,,,,,
12-04-2016,30.2,36.2,19.380000000000003,13.53977826,25.2,DESORPTION,0,Desorption,4,2016,,,,,,,,
13-04-2016,31.75,28.0625,18.643749999999997,11.00574569,26.75,DESORPTION,0,Desorption,4,2016,,,,,,,,
14-04-2016,33.125,23.875,10.425,9.742687462,28.125,DESORPTION,0,Desorption,4,2016,,,,,,,,
15-04-2016,33.625,25.375,9.8375,11.07526438,28.625,DESORPTION,0,Desorption,4,2016,,,,,,,,
16-04-2016,35.6875,23.6875,11.112499999999999,11.76048362,30.6875,DESORPTION,0,Desorption,4,2016,,,,,,,,
17-04-2016,34.666666666666664,23.866666666666667,9.386666666666665,11.02374585,29.66666667,DESORPTION,0,Desorption,4,2016,,,,,,,,
18-04-2016,34.625,30.125,7.175,14.54760955,29.625,DESORPTION,0,Desorption,4,2016,,,,,,,,
19-04-2016,34,33.6,4.566666666666666,15.707595,29,DESORPTION,0,Desorption,4,2016,,,,,,,,
20-04-2016,34.0625,25.9375,14.01875,11.77498765,29.0625,DESORPTION,0,Desorption,4,2016,,,,,,,,
21-04-2016,34,24.666666666666668,15.75,10.96330481,29,DESORPTION,0,Desorption,4,2016,,,,,,,,
22-04-2016,33.25,24.25,8.35,10.07989432,28.25,DESORPTION,0,Desorption,4,2016,,,,,,,,
23-04-2016,31.916666666666668,21.818181818181817,19.653846153846157,7.408032737,26.91666667,DESORPTION,0,Desorption,4,2016,,,,,,,,
24-04-2016,31.3125,22.125,10.1875,7.112320641,26.3125,DESORPTION,0,Desorption,4,2016,,,,,,,,
25-04-2016,31.75,22.8125,6.949999999999999,7.923495779,26.75,DESORPTION,0,Desorption,4,2016,,,,,,,,
26-04-2016,33.4375,25.1875,3.8312500000000003,10.80600379,28.4375,DESORPTION,0,Desorption,4,2016,,,,,,,,
27-04-2016,33.125,29.0625,4.981249999999999,12.7104294,28.125,DESORPTION,0,Desorption,4,2016,,,,,,,,
28-04-2016,34.15384615384615,21.76923076923077,11.823076923076922,9.222212807,29.15384615,DESORPTION,0,Desorption,4,2016,,,,,,,,
29-04-2016,34.07142857142857,23.285714285714285,9.123076923076923,10.15793387,29.07142857,DESORPTION,0,Desorption,4,2016,,,,,,,,
30-04-2016,33.0625,25.5625,5.2125,10.71291479,28.0625,DESORPTION,0,Desorption,4,2016,,,,,,,,
01-05-2016,34.6875,23.375,8.575,10.72777799,29.6875,DESORPTION,0,Desorption,4,2016,,,,,,,,
02-05-2016,38,18.466666666666665,9.513333333333334,9.90921571,33,DESORPTION,0,Desorption,5,2016,,,,,,,,
03-05-2016,35.5,30.375,6.4937499999999995,15.42709688,30.5,DESORPTION,0,Desorption,5,2016,,,,,,,,
04-05-2016,33.714285714285715,31.857142857142858,10.464285714285717,14.63018496,28.71428571,DESORPTION,0,Desorption,5,2016,,,,,,,,
05-05-2016,30.6,42,11.246666666666666,16.20410584,25.6,DESORPTION,0,Desorption,5,2016,,,,,,,,
06-05-2016,31.4375,37.4375,8.225,15.15026094,26.4375,DESORPTION,0,Desorption,5,2016,,,,,,,,
07-05-2016,33.3125,37.1875,4.65,16.69881764,28.3125,DESORPTION,0,Desorption,5,2016,,,,,,,,
08-05-2016,35.13333333333333,36.333333333333336,7.293333333333332,17.93214877,30.13333333,DESORPTION,0,Desorption,5,2016,,,,,,,,
09-05-2016,33.53333333333333,40.6,18.425,18.28724462,28.53333333,DESORPTION,0,Desorption,5,2016,,,,,,,,
10-05-2016,34,39.75,10.55625,18.36448298,29,DESORPTION,0,Desorption,5,2016,,,,,,,,
11-05-2016,32.5,49.9375,7.774999999999999,20.69005025,27.5,DESORPTION,0,Desorption,5,2016,,,,,,,,
12-05-2016,35.375,40,5.1,19.68656609,30.375,DESORPTION,0,Desorption,5,2016,,,,,,,,
13-05-2016,37.294117647058826,28.11764705882353,8.07058823529412,15.75231669,32.29411765,DESORPTION,0,Desorption,5,2016,,,,,,,,
14-05-2016,36.5625,31.875,4.16875,17.09899181,31.5625,DESORPTION,0,Desorption,5,2016,,,,,,,,
15-05-2016,37.25,29.5,4.75,16.46786225,32.25,DESORPTION,0,Desorption,5,2016,,,,,,,,
16-05-2016,37.214285714285715,23.5,9.019999999999998,12.90944906,32.21428571,DESORPTION,0,Desorption,5,2016,,,,,,,,
17-05-2016,37.5,25.8125,9.612499999999999,14.59385092,32.5,DESORPTION,0,Desorption,5,2016,,,,,,,,
18-05-2016,37.75,27.625,8.45,15.86237446,32.75,DESORPTION,0,Desorption,5,2016,,,,,,,,
19-05-2016,37.375,40.5,9.3875,21.66602661,32.375,DESORPTION,0,Desorption,5,2016,,,,,,,,
20-05-2016,37.4,44.2,8.413333333333334,23.12907209,32.4,DESORPTION,0,Desorption,5,2016,,,,,,,,
21-05-2016,36.13333333333333,45.4,10.873333333333333,22.43095624,31.13333333,DESORPTION,0,Desorption,5,2016,,,,,,,,
22-05-2016,36.8,44.8,6.553333333333333,22.81236812,31.8,DESORPTION,0,Desorption,5,2016,,,,,,,,
23-05-2016,32.214285714285715,47.92857142857143,14.95,19.76400968,27.21428571,DESORPTION,0,Desorption,5,2016,,,,,,,,
24-05-2016,31.526315789473685,53.526315789473685,8.494736842105263,20.92536361,26.52631579,DESORPTION,0,Desorption,5,2016,,,,,,,,
25-05-2016,33.21739130434783,46.608695652173914,10.160869565217393,20.22322745,28.2173913,DESORPTION,0,Desorption,5,2016,,,,,,,,
26-05-2016,35.26923076923077,44.57692307692308,15.17692307692308,21.35160863,30.26923077,DESORPTION,0,Desorption,5,2016,,,,,,,,
27-05-2016,38.27272727272727,26.09090909090909,15.31818181818182,15.41045901,33.27272727,DESORPTION,0,Desorption,5,2016,,,,,,,,
28-05-2016,36.0625,37.25,14.405555555555553,19.14746688,31.0625,DESORPTION,0,Desorption,5,2016,,,,,,,,
29-05-2016,31.5,57.0625,11.68125,21.94747194,26.5,DESORPTION,0,Desorption,5,2016,,,,,,,,
30-05-2016,26.8125,74.8125,9.4875,21.95737291,21.8125,ADSORPTION,1,Adsorption,5,2016,,,,,,,,
31-05-2016,32.642857142857146,51.214285714285715,7.4071428571428575,21.23236723,27.64285714,DESORPTION,0,Desorption,5,2016,,,,,,,,
01-06-2016,36,42.2,9.133333333333335,21.11244484,31,DESORPTION,0,Desorption,5,2016,,,,,,,,
02-06-2016,37.5625,35.3125,11.93125,19.60303905,32.5625,DESORPTION,0,Desorption,6,2016,,,,,,,,
03-06-2016,37.5625,40.6875,2.7812500000000004,21.90852716,32.5625,DESORPTION,0,Desorption,6,2016,,,,,,,,
04-06-2016,38.2,42.06666666666667,3.2066666666666666,23.02634775,33.2,DESORPTION,0,Desorption,6,2016,,,,,,,,
05-06-2016,36.166666666666664,51.75,8.5,24.63755229,31.16666667,DESORPTION,0,Desorption,6,2016,,,,,,,,
06-06-2016,35.42857142857143,45.714285714285715,11,21.90809184,30.42857143,DESORPTION,0,Desorption,6,2016,,,,,,,,
07-06-2016,34.625,59.1875,21.306250000000002,25.46885419,29.625,DESORPTION,0,Desorption,6,2016,,,,,,,,
08-06-2016,36.07142857142857,44.642857142857146,8.485714285714284,22.09828082,31.07142857,DESORPTION,0,Desorption,6,2016,,,,,,,,
09-06-2016,35.733333333333334,43.733333333333334,9.26,21.45659472,30.73333333,DESORPTION,0,Desorption,6,2016,,,,,,,,
10-06-2016,36.13333333333333,41.86666666666667,10.08125,21.10220952,31.13333333,DESORPTION,0,Desorption,6,2016,,,,,,,,
11-06-2016,33.4375,49.9375,8.812500000000002,21.54725843,28.4375,DESORPTION,0,Desorption,6,2016,,,,,,,,
12-06-2016,35.5,37.125,9.1625,18.59846813,30.5,DESORPTION,0,Desorption,6,2016,,,,,,,,
13-06-2016,36,43.3125,12.85,21.5377364,31,DESORPTION,0,Desorption,6,2016,,,,,,,,
14-06-2016,32.625,55.125,11.859999999999998,22.42325666,27.625,DESORPTION,0,Desorption,6,2016,,,,,,,,
15-06-2016,34.733333333333334,48.86666666666667,10.513333333333332,22.37402886,29.73333333,DESORPTION,0,Desorption,6,2016,,,,,,,,
16-06-2016,33.5,51.285714285714285,11.39285714285714,22.04147963,28.5,DESORPTION,0,Desorption,6,2016,,,,,,,,
17-06-2016,34.1875,52.25,7.425,22.9800355,29.1875,DESORPTION,0,Desorption,6,2016,,,,,,,,
18-06-2016,35.857142857142854,50.57142857142857,10.857142857142858,23.96870579,30.85714286,DESORPTION,0,Desorption,6,2016,,,,,,,,
19-06-2016,35.625,53.25,9.387499999999998,24.61857576,30.625,DESORPTION,0,Desorption,6,2016,,,,,,,,
20-06-2016,30.9375,73.9375,7.643750000000001,25.7321611,25.9375,DESORPTION,0,Desorption,6,2016,,,,,,,,
21-06-2016,32.875,62.1875,8.91875,24.66064932,27.875,DESORPTION,0,Desorption,6,2016,,,,,,,,
22-06-2016,33.125,60.8125,7.418750000000001,24.52065279,28.125,DESORPTION,0,Desorption,6,2016,,,,,,,,
23-06-2016,33.84615384615385,51.61538461538461,5.875000000000001,22.46458979,28.84615385,DESORPTION,0,Desorption,6,2016,,,,,,,,
24-06-2016,36.4375,46.5625,7.762499999999999,23.12375106,31.4375,DESORPTION,0,Desorption,6,2016,,,,,,,,
25-06-2016,35.42857142857143,55.92857142857143,9.664285714285713,25.26174992,30.42857143,DESORPTION,0,Desorption,6,2016,,,,,,,,
26-06-2016,34.86666666666667,57.46666666666667,7.660000000000001,25.19683317,29.86666667,DESORPTION,0,Desorption,6,2016,,,,,,,,
27-06-2016,34.3125,61.25,7.9937499999999995,25.75488929,29.3125,DESORPTION,0,Desorption,6,2016,,,,,,,,
28-06-2016,30.785714285714285,75.07142857142857,5.435714285714285,25.84345806,25.78571429,ADSORPTION,1,Adsorption,6,2016,,,,,,,,
29-06-2016,35.375,58.875,8.449999999999998,26.07944515,30.375,DESORPTION,0,Desorption,6,2016,,,,,,,,
30-06-2016,35.46666666666667,60.2,6.793333333333333,26.54298949,30.46666667,DESORPTION,0,Desorption,6,2016,,,,,,,,
01-07-2016,32.125,73.4,8.35,26.74963352,27.125,DESORPTION,0,Desorption,6,2016,,,,,,,,
02-07-2016,28.4,80,5.231250000000001,24.60583987,23.4,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
03-07-2016,29.5625,78.125,1.96875,25.33502593,24.5625,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
04-07-2016,30.6875,76.3125,3.481250000000001,26.02633975,25.6875,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
05-07-2016,33.25,68.6875,5.3375,26.69533614,28.25,DESORPTION,0,Desorption,7,2016,,,,,,,,
06-07-2016,33.266666666666666,64.06666666666666,8.878571428571428,25.53041787,28.26666667,DESORPTION,0,Desorption,7,2016,,,,,,,,
07-07-2016,33.5,63,5.91875,25.4670514,28.5,DESORPTION,0,Desorption,7,2016,,,,,,,,
08-07-2016,30.8,75.86666666666666,5.4333333333333345,26.03564719,25.8,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
09-07-2016,33.25,66.0625,6.73125,26.03345049,28.25,DESORPTION,0,Desorption,7,2016,,,,,,,,
10-07-2016,32.5625,65.6875,4.7,25.28609764,27.5625,DESORPTION,0,Desorption,7,2016,,,,,,,,
11-07-2016,31.5,71.9375,8.046666666666665,25.80838762,26.5,DESORPTION,0,Desorption,7,2016,,,,,,,,
12-07-2016,30.5,80.1875,5.5625,26.68600786,25.5,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
13-07-2016,31.25,76.3125,6.806666666666667,26.56945145,26.25,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
14-07-2016,30.4375,80.4375,5.21875,26.67826337,25.4375,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
15-07-2016,31,78.0625,7.271428571428571,26.71366015,26,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
16-07-2016,27.125,93.875,4.371428571428571,26.04955544,22.125,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
17-07-2016,28.125,86.5625,6.6000000000000005,25.66402283,23.125,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
18-07-2016,27.666666666666668,91.26666666666667,7.653333333333333,26.10824118,22.66666667,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
19-07-2016,32.3125,69.125,13.656249999999998,25.91000675,27.3125,DESORPTION,0,Desorption,7,2016,,,,,,,,
20-07-2016,34.1875,59.5625,12.9625,25.16652492,29.1875,DESORPTION,0,Desorption,7,2016,,,,,,,,
21-07-2016,34.13333333333333,56.86666666666667,11.479999999999999,24.33886822,29.13333333,DESORPTION,0,Desorption,7,2016,,,,,,,,
22-07-2016,34.125,56.125,8.687500000000002,24.11173346,29.125,DESORPTION,0,Desorption,7,2016,,,,,,,,
23-07-2016,31.875,66,7.768750000000001,24.71466459,26.875,DESORPTION,0,Desorption,7,2016,,,,,,,,
24-07-2016,31.4375,72.25,2.43125,25.82180896,26.4375,DESORPTION,0,Desorption,7,2016,,,,,,,,
25-07-2016,31.9375,69.125,2.9125000000000005,25.55256801,26.9375,DESORPTION,0,Desorption,7,2016,,,,,,,,
26-07-2016,30.3125,82,6.485714285714287,26.88441995,25.3125,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
27-07-2016,28.3125,88.25,4.293750000000001,26.17514418,23.3125,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
28-07-2016,29.533333333333335,81.33333333333333,5.186666666666667,25.98668942,24.53333333,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
29-07-2016,27.375,92.4375,2.43125,26.0357991,22.375,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
30-07-2016,27.333333333333332,92.26666666666667,1.8599999999999999,25.96322272,22.33333333,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
31-07-2016,29.266666666666666,83.13333333333334,4.7,26.09760471,24.26666667,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
01-08-2016,29.125,84.25,5.9125000000000005,26.18542438,24.125,ADSORPTION,1,Adsorption,7,2016,,,,,,,,
02-08-2016,30.6875,72.125,6.375,25.07360903,25.6875,DESORPTION,0,Desorption,8,2016,,,,,,,,
03-08-2016,32.5625,63.5625,5.45,24.73322182,27.5625,DESORPTION,0,Desorption,8,2016,,,,,,,,
04-08-2016,33.111111111111114,63.888888888888886,7.927777777777779,25.3367733,28.11111111,DESORPTION,0,Desorption,8,2016,,,,,,,,
05-08-2016,33.8,61.666666666666664,4.319999999999999,25.38836265,28.8,DESORPTION,0,Desorption,8,2016,,,,,,,,
06-08-2016,30.066666666666666,76,6.926666666666667,25.35767002,25.06666667,ADSORPTION,1,Adsorption,8,2016,,,,,,,,
07-08-2016,33.11764705882353,65.17647058823529,7.852941176470587,25.67968107,28.11764706,DESORPTION,0,Desorption,8,2016,,,,,,,,
08-08-2016,33.80952380952381,62.38095238095238,9.440909090909091,25.59164013,28.80952381,DESORPTION,0,Desorption,8,2016,,,,,,,,
09-08-2016,31.615384615384617,71.65384615384616,9.549999999999999,25.85207663,26.61538462,DESORPTION,0,Desorption,8,2016,,,,,,,,
10-08-2016,32,71.25925925925925,10.159259259259262,26.12673164,27,DESORPTION,0,Desorption,8,2016,,,,,,,,
11-08-2016,28.107142857142858,89.46428571428571,7.82142857142857,26.20471955,23.10714286,ADSORPTION,1,Adsorption,8,2016,,,,,,,,
12-08-2016,29.035714285714285,85,3.848148148148149,26.24842099,24.03571429,ADSORPTION,1,Adsorption,8,2016,,,,,,,,
13-08-2016,30.321428571428573,77.07142857142857,3.2296296296296303,25.84018605,25.32142857,ADSORPTION,1,Adsorption,8,2016,,,,,,,,
14-08-2016,28.933333333333334,83.7,6.369999999999998,25.88705814,23.93333333,ADSORPTION,1,Adsorption,8,2016,,,,,,,,
15-08-2016,31.678571428571427,67.64285714285714,12.725,24.94103155,26.67857143,DESORPTION,0,Desorption,8,2016,,,,,,,,
16-08-2016,31.333333333333332,66.41666666666667,14.66666666666667,24.30656104,26.33333333,DESORPTION,0,Desorption,8,2016,,,,,,,,
17-08-2016,29.928571428571427,72.5,6.325,24.43282992,24.92857143,DESORPTION,0,Desorption,8,2016,,,,,,,,
18-08-2016,29.88888888888889,79.81481481481481,1.7222222222222225,26.01319084,24.88888889,ADSORPTION,1,Adsorption,8,2016,,,,,,,,
19-08-2016,32.07142857142857,68.28571428571429,1.917857142857143,25.47396067,27.07142857,DESORPTION,0,Desorption,8,2016,,,,,,,,
20-08-2016,33.18518518518518,66.48148148148148,10.366666666666667,26.07915665,28.18518519,DESORPTION,0,Desorption,8,2016,,,,,,,,
21-08-2016,31.59259259259259,68.07407407407408,10.022222222222224,24.96605783,26.59259259,DESORPTION,0,Desorption,8,2016,,,,,,,,
22-08-2016,32.18518518518518,65.55555555555556,8.237037037037037,24.8950337,27.18518519,DESORPTION,0,Desorption,8,2016,,,,,,,,
23-08-2016,31.48,70.08,6.084,25.34753463,26.48,DESORPTION,0,Desorption,8,2016,,,,,,,,
24-08-2016,30.178571428571427,79.28571428571429,8.419230769230769,26.18166774,25.17857143,ADSORPTION,1,Adsorption,8,2016,,,,,,,,
25-08-2016,31.52,72.44,6.276923076923075,25.94536375,26.52,DESORPTION,0,Desorption,8,2016,,,,,,,,
26-08-2016,31.22222222222222,73.81481481481481,4.392592592592593,25.97782122,26.22222222,DESORPTION,0,Desorption,8,2016,,,,,,,,
27-08-2016,31.785714285714285,70.28571428571429,7.1499999999999995,25.6889956,26.78571429,DESORPTION,0,Desorption,8,2016,,,,,,,,
28-08-2016,33.4,66.24,7.2719999999999985,26.22108558,28.4,DESORPTION,0,Desorption,8,2016,,,,,,,,
29-08-2016,29.571428571428573,82.32142857142857,5.825,26.22852806,24.57142857,ADSORPTION,1,Adsorption,8,2016,,,,,,,,
30-08-2016,30.04,76.8,8.903846153846153,25.5085317,25.04,ADSORPTION,1,Adsorption,8,2016,,,,,,,,
31-08-2016,27.25925925925926,89.55555555555556,6.729629629629631,25.38610135,22.25925926,ADSORPTION,1,Adsorption,8,2016,,,,,,,,
01-09-2016,27.96,87.24,4.148,25.63369432,22.96,ADSORPTION,1,Adsorption,8,2016,,,,,,,,
02-09-2016,30.73913043478261,71.73913043478261,13.204347826086956,25.03286685,25.73913043,DESORPTION,0,Desorption,9,2016,,,,,,,,
03-09-2016,30.894736842105264,62.68421052631579,13.263157894736842,22.92996119,25.89473684,DESORPTION,0,Desorption,9,2016,,,,,,,,
04-09-2016,31.692307692307693,59.30769230769231,11.12307692307692,22.7625825,26.69230769,DESORPTION,0,Desorption,9,2016,,,,,,,,
05-09-2016,31.076923076923077,60.30769230769231,13.961538461538463,22.46267377,26.07692308,DESORPTION,0,Desorption,9,2016,,,,,,,,
06-09-2016,30.375,55,13.437499999999998,20.30240571,25.375,DESORPTION,0,Desorption,9,2016,,,,,,,,
07-09-2016,31.1,57.7,9.1,21.757399,26.1,DESORPTION,0,Desorption,9,2016,,,,,,,,
08-09-2016,31.916666666666668,58,10.808333333333332,22.60377141,26.91666667,DESORPTION,0,Desorption,9,2016,,,,,,,,
09-09-2016,30.555555555555557,56.666666666666664,11.52222222222222,20.95525899,25.55555556,DESORPTION,0,Desorption,9,2016,,,,,,,,
10-09-2016,31.23076923076923,58.23076923076923,11.969230769230771,22.02962081,26.23076923,DESORPTION,0,Desorption,9,2016,,,,,,,,
11-09-2016,31,56.4,8.15,21.29133871,26,DESORPTION,0,Desorption,9,2016,,,,,,,,
12-09-2016,31.642857142857142,55.5,10.85,21.62473726,26.64285714,DESORPTION,0,Desorption,9,2016,,,,,,,,
13-09-2016,32.53333333333333,57.06666666666667,8.526666666666666,22.90984813,27.53333333,DESORPTION,0,Desorption,9,2016,,,,,,,,
14-09-2016,30.857142857142858,70.35714285714286,4.235714285714287,24.81894612,25.85714286,DESORPTION,0,Desorption,9,2016,,,,,,,,
15-09-2016,31.727272727272727,59.63636363636363,11.9,22.886654,26.72727273,DESORPTION,0,Desorption,9,2016,,,,,,,,
16-09-2016,31.4,58,3.5200000000000005,22.12214905,26.4,DESORPTION,0,Desorption,9,2016,,,,,,,,
17-09-2016,32.30769230769231,58,2.707692307692308,22.9682323,27.30769231,DESORPTION,0,Desorption,9,2016,,,,,,,,
18-09-2016,32.25,58.833333333333336,17.908333333333335,23.15070436,27.25,DESORPTION,0,Desorption,9,2016,,,,,,,,
19-09-2016,32.375,59.458333333333336,2.0875,23.4428473,27.375,DESORPTION,0,Desorption,9,2016,,,,,,,,
20-09-2016,33.44444444444444,54.074074074074076,2.56923076923077,22.86319495,28.44444444,DESORPTION,0,Desorption,9,2016,,,,,,,,
21-09-2016,33.36,58.96,6.0920000000000005,24.22292827,28.36,DESORPTION,0,Desorption,9,2016,,,,,,,,
22-09-2016,30.037037037037038,67.62962962962963,8.107407407407404,23.37709932,25.03703704,DESORPTION,0,Desorption,9,2016,,,,,,,,
23-09-2016,31,66.10714285714286,3.571428571428573,23.9124992,26,DESORPTION,0,Desorption,9,2016,,,,,,,,
24-09-2016,31.24,66.48,5.496153846153845,24.23396754,26.24,DESORPTION,0,Desorption,9,2016,,,,,,,,
25-09-2016,31.130434782608695,62.30434782608695,3.1478260869565218,23.05116886,26.13043478,DESORPTION,0,Desorption,9,2016,,,,,,,,
26-09-2016,31.48,60.88,2.986956521739131,22.99658577,26.48,DESORPTION,0,Desorption,9,2016,,,,,,,,
27-09-2016,32.18518518518518,57.81481481481482,1.7807692307692307,22.80117578,27.18518519,DESORPTION,0,Desorption,9,2016,,,,,,,,
28-09-2016,32.44,55.28,2.5200000000000005,22.29818118,27.44,DESORPTION,0,Desorption,9,2016,,,,,,,,
29-09-2016,32.22727272727273,61.31818181818182,3.9636363636363643,23.81686423,27.22727273,DESORPTION,0,Desorption,9,2016,,,,,,,,
30-09-2016,32.214285714285715,59.357142857142854,2.582142857142858,23.26432402,27.21428571,DESORPTION,0,Desorption,9,2016,,,,,,,,
01-10-2016,32.541666666666664,61.916666666666664,3.170833333333334,24.27424633,27.54166667,DESORPTION,0,Desorption,9,2016,,,,,,,,
02-10-2016,32.81481481481482,61.81481481481482,4.122222222222223,24.50335426,27.81481481,DESORPTION,0,Desorption,10,2016,,,,,,,,
